step,raw,smoothed
1.180000000000000000e+02,6.348630431278916575e+01,nan
1.190000000000000000e+02,6.380499628441474869e+01,nan
1.200000000000000000e+02,6.226083054583624232e+01,nan
1.210000000000000000e+02,6.341268621832990959e+01,nan
1.220000000000000000e+02,6.475505522917882217e+01,nan
1.230000000000000000e+02,6.548012923061622814e+01,nan
1.240000000000000000e+02,6.536271957255145537e+01,nan
1.250000000000000000e+02,6.543544161296392758e+01,nan
1.260000000000000000e+02,6.629815563024200742e+01,nan
1.270000000000000000e+02,6.679831128470742385e+01,nan
1.280000000000000000e+02,6.542526596145039264e+01,nan
1.290000000000000000e+02,6.543960319942301851e+01,nan
1.300000000000000000e+02,6.478469917334757611e+01,nan
1.310000000000000000e+02,6.507484124924641833e+01,nan
1.320000000000000000e+02,6.333612835132214514e+01,nan
1.330000000000000000e+02,6.352754538431646125e+01,nan
1.340000000000000000e+02,6.355315281059286292e+01,nan
1.350000000000000000e+02,6.410956979666836730e+01,nan
1.360000000000000000e+02,6.253569930104181651e+01,nan
1.370000000000000000e+02,6.316699051644029339e+01,nan
1.380000000000000000e+02,6.201197531393503226e+01,nan
1.390000000000000000e+02,6.308470849488455201e+01,nan
1.400000000000000000e+02,6.012553115539557069e+01,nan
1.410000000000000000e+02,6.101850496089825526e+01,nan
1.420000000000000000e+02,6.103273458950818053e+01,nan
1.430000000000000000e+02,6.154844071159760688e+01,nan
1.440000000000000000e+02,6.262555707353936185e+01,nan
1.450000000000000000e+02,6.246620866012680295e+01,nan
1.460000000000000000e+02,6.114868606172534982e+01,nan
1.470000000000000000e+02,6.165173495500710743e+01,nan
1.480000000000000000e+02,6.367576403779842309e+01,nan
1.490000000000000000e+02,6.442896802661252309e+01,nan
1.500000000000000000e+02,6.496023568959982697e+01,nan
1.510000000000000000e+02,6.448663134859819479e+01,nan
1.520000000000000000e+02,6.564240219904938556e+01,nan
1.530000000000000000e+02,6.649596122131964648e+01,nan
1.540000000000000000e+02,6.606228426115100660e+01,nan
1.550000000000000000e+02,6.694463910615390034e+01,nan
1.560000000000000000e+02,6.442841339388223787e+01,nan
1.570000000000000000e+02,6.311739965680003195e+01,nan
1.580000000000000000e+02,6.245062243248838740e+01,nan
1.590000000000000000e+02,6.244486151345468983e+01,nan
1.600000000000000000e+02,6.408636881735085922e+01,nan
1.610000000000000000e+02,6.461333998672647283e+01,nan
1.620000000000000000e+02,6.409894118999876866e+01,nan
1.630000000000000000e+02,6.365944233301350152e+01,nan
1.640000000000000000e+02,6.254423388450503296e+01,nan
1.650000000000000000e+02,6.052545577316934811e+01,nan
1.660000000000000000e+02,6.112422694370657439e+01,nan
1.670000000000000000e+02,6.019216421081471680e+01,nan
1.680000000000000000e+02,6.075961478504918034e+01,nan
1.690000000000000000e+02,6.045216619881497877e+01,nan
1.700000000000000000e+02,6.204315015435326330e+01,nan
1.710000000000000000e+02,6.245319433525463637e+01,nan
1.720000000000000000e+02,5.994672115719339445e+01,nan
1.730000000000000000e+02,6.023196694260916928e+01,nan
1.740000000000000000e+02,6.160878385564375748e+01,nan
1.750000000000000000e+02,5.973489718987774211e+01,nan
1.760000000000000000e+02,6.167154112321992443e+01,nan
1.770000000000000000e+02,6.241289816904697574e+01,nan
1.780000000000000000e+02,6.274877637131681496e+01,nan
1.790000000000000000e+02,6.196259299157301825e+01,nan
1.800000000000000000e+02,6.310143998414017830e+01,nan
1.810000000000000000e+02,6.339442771642836050e+01,nan
1.820000000000000000e+02,6.498107680376764961e+01,nan
1.830000000000000000e+02,6.327787017878856091e+01,nan
1.840000000000000000e+02,6.318086343157738582e+01,nan
1.850000000000000000e+02,6.380583958060302052e+01,nan
1.860000000000000000e+02,6.332158835639413752e+01,nan
1.870000000000000000e+02,6.411645648686027243e+01,nan
1.880000000000000000e+02,6.419613332668072303e+01,nan
1.890000000000000000e+02,6.458312835275050645e+01,nan
1.900000000000000000e+02,6.489827202846421983e+01,nan
1.910000000000000000e+02,6.533761482096093687e+01,nan
1.920000000000000000e+02,6.409994035465174989e+01,nan
1.930000000000000000e+02,6.472646265542320521e+01,nan
1.940000000000000000e+02,6.303335212492995510e+01,nan
1.950000000000000000e+02,6.336544166935868105e+01,nan
1.960000000000000000e+02,6.475456631197057789e+01,nan
1.970000000000000000e+02,6.513450686150450508e+01,nan
1.980000000000000000e+02,6.338733322385242985e+01,nan
1.990000000000000000e+02,6.335191175916872908e+01,5.986495373169285017e+01
2.000000000000000000e+02,6.401710560806554895e+01,5.982879068453527083e+01
2.010000000000000000e+02,6.462112407981308593e+01,5.978349771644869293e+01
2.020000000000000000e+02,6.374368937026522985e+01,5.973130144100918670e+01
2.030000000000000000e+02,6.305841690132375277e+01,5.966634008609339901e+01
2.040000000000000000e+02,6.251413230532102716e+01,5.958832513967152522e+01
2.050000000000000000e+02,6.225828613530197231e+01,5.950751847938372663e+01
2.060000000000000000e+02,6.314502562186732604e+01,5.943292786799289473e+01
2.070000000000000000e+02,6.356848185613916513e+01,5.936554843083689548e+01
2.080000000000000000e+02,6.457776219992491917e+01,5.929488366059947424e+01
2.090000000000000000e+02,6.527535509971509953e+01,5.923005451410691791e+01
2.100000000000000000e+02,6.323969715921696633e+01,5.916112729823927197e+01
2.110000000000000000e+02,6.423666299080423414e+01,5.909540691920638977e+01
2.120000000000000000e+02,6.352876613091511615e+01,5.903497130166817186e+01
2.130000000000000000e+02,6.400832229622970715e+01,5.897541621253571265e+01
2.140000000000000000e+02,6.421539321099037068e+01,5.891756721400629715e+01
2.150000000000000000e+02,6.461242573825512636e+01,5.886991580305382854e+01
2.160000000000000000e+02,6.527509068086085620e+01,5.883334397458649789e+01
2.170000000000000000e+02,6.457771348064532901e+01,5.880492377456904762e+01
2.180000000000000000e+02,6.524002988476334508e+01,5.878958109481945371e+01
2.190000000000000000e+02,6.594766321225176853e+01,5.879699374958431690e+01
2.200000000000000000e+02,6.607928886360603826e+01,5.880391896876875535e+01
2.210000000000000000e+02,6.684689699947912800e+01,5.883583798857528535e+01
2.220000000000000000e+02,6.896732552665731930e+01,5.887835299465886862e+01
2.230000000000000000e+02,6.965438554612335054e+01,5.894189632029020487e+01
2.240000000000000000e+02,7.179943742502756265e+01,5.901489294551769405e+01
2.250000000000000000e+02,6.977352632405607835e+01,5.910001112415939417e+01
2.260000000000000000e+02,7.096717697564849914e+01,5.919146288426230029e+01
2.270000000000000000e+02,7.322670940863253009e+01,5.931449049769181414e+01
2.280000000000000000e+02,7.366156443669702014e+01,5.943910830902915876e+01
2.290000000000000000e+02,7.554304722658216065e+01,5.957635824566845884e+01
2.300000000000000000e+02,7.408965950413002588e+01,5.970473189872082287e+01
2.310000000000000000e+02,7.579701519417295685e+01,5.985198508715561871e+01
2.320000000000000000e+02,7.670549646940625621e+01,6.000608608097065400e+01
2.330000000000000000e+02,7.908538403501813718e+01,6.017425860870591237e+01
2.340000000000000000e+02,7.897978083764968460e+01,6.033917864649090035e+01
2.350000000000000000e+02,7.794189853053561023e+01,6.050026228779883297e+01
2.360000000000000000e+02,7.758350346647600304e+01,6.066141235855820923e+01
2.370000000000000000e+02,7.992940045208743527e+01,6.083375943946715836e+01
2.380000000000000000e+02,7.749711597659181450e+01,6.100173919762195851e+01
2.390000000000000000e+02,8.059574241086279756e+01,6.118215801967030387e+01
2.400000000000000000e+02,7.684047068414096771e+01,6.134196499110111489e+01
2.410000000000000000e+02,7.969168685479000658e+01,6.151829784502529463e+01
2.420000000000000000e+02,7.813719434131110120e+01,6.168824773023965946e+01
2.430000000000000000e+02,8.068165945152767904e+01,6.187308613708763971e+01
2.440000000000000000e+02,7.764212114743038740e+01,6.204521618536169569e+01
2.450000000000000000e+02,7.987012820223409904e+01,6.222941278234927864e+01
2.460000000000000000e+02,7.743834558620436326e+01,6.241099106874936098e+01
2.470000000000000000e+02,7.886671689678907171e+01,6.260077183592669314e+01
2.480000000000000000e+02,7.977371609983299550e+01,6.280021873345626915e+01
2.490000000000000000e+02,8.105298174568955005e+01,6.300711531535793597e+01
2.500000000000000000e+02,8.014241462322742393e+01,6.321426580427527142e+01
2.510000000000000000e+02,7.969418926043010742e+01,6.342221904805597887e+01
2.520000000000000000e+02,7.886176411835330669e+01,6.361456262255400418e+01
2.530000000000000000e+02,7.968327156429717206e+01,6.381188813610746990e+01
2.540000000000000000e+02,8.108318800281223560e+01,6.401808737281515960e+01
2.550000000000000000e+02,8.135272141970706627e+01,6.422620235395723398e+01
2.560000000000000000e+02,7.894705215886699534e+01,6.441588804578449867e+01
2.570000000000000000e+02,7.751445405607138639e+01,6.459894263661000480e+01
2.580000000000000000e+02,7.788191163785444360e+01,6.477206908060000501e+01
2.590000000000000000e+02,7.846773510787207329e+01,6.495348191751276090e+01
2.600000000000000000e+02,7.857268100047070902e+01,6.512476859500564785e+01
2.610000000000000000e+02,7.782138476973790375e+01,6.529489216486383896e+01
2.620000000000000000e+02,7.798851949163176300e+01,6.546590869774506416e+01
2.630000000000000000e+02,7.811818159898822955e+01,6.564065223756966816e+01
2.640000000000000000e+02,7.899934843654889960e+01,6.580445020771541920e+01
2.650000000000000000e+02,7.881014029300834522e+01,6.597167531627732728e+01
2.660000000000000000e+02,8.047106943022748737e+01,6.613140466089134861e+01
2.670000000000000000e+02,8.039319714042414944e+01,6.629537190354933784e+01
2.680000000000000000e+02,7.927341401670186372e+01,6.644588853577859311e+01
2.690000000000000000e+02,7.914551677099591132e+01,6.659735501471897123e+01
2.700000000000000000e+02,7.989771283387059952e+01,6.673909346132926146e+01
2.710000000000000000e+02,7.902304992289369068e+01,6.687624257983247844e+01
2.720000000000000000e+02,7.922275606400863524e+01,6.701822842617725939e+01
2.730000000000000000e+02,7.888853775619151065e+01,6.715622659974337694e+01
2.740000000000000000e+02,7.961955638123163226e+01,6.728797111330464986e+01
2.750000000000000000e+02,7.935629368503295211e+01,6.741472272989777537e+01
2.760000000000000000e+02,8.055324290456397307e+01,6.754596294678464119e+01
2.770000000000000000e+02,8.024373324894767734e+01,6.767125331212406536e+01
2.780000000000000000e+02,7.855041373642869473e+01,6.779217703510605020e+01
2.790000000000000000e+02,7.854095608690960262e+01,6.790764704907630289e+01
2.800000000000000000e+02,7.863520374000657398e+01,6.802637726458193868e+01
2.810000000000000000e+02,7.783893824768176728e+01,6.813672587175510387e+01
2.820000000000000000e+02,7.720152745415576589e+01,6.823347505294522364e+01
2.830000000000000000e+02,7.733097554386874606e+01,6.832975299880868647e+01
2.840000000000000000e+02,7.718003243329569329e+01,6.840853971706329162e+01
2.850000000000000000e+02,7.706242280418267399e+01,6.848374863773646837e+01
2.860000000000000000e+02,7.586395711664590635e+01,6.854784413145779354e+01
2.870000000000000000e+02,7.590585360145963989e+01,6.860839646767550448e+01
2.880000000000000000e+02,7.689167168742876868e+01,6.866706087933285119e+01
2.890000000000000000e+02,7.631602164356858964e+01,6.872168748507162661e+01
2.900000000000000000e+02,7.600127997872957053e+01,6.877429953197966483e+01
2.910000000000000000e+02,7.659674989452395266e+01,6.883077860945600435e+01
2.920000000000000000e+02,7.673599539612311560e+01,6.889392817702159277e+01
2.930000000000000000e+02,7.623001076330820069e+01,6.895455057997826032e+01
2.940000000000000000e+02,7.530106113163790837e+01,6.901249868403368737e+01
2.950000000000000000e+02,7.459442623906025460e+01,6.905336294431033650e+01
2.960000000000000000e+02,7.534345770559716016e+01,6.908994288513878246e+01
2.970000000000000000e+02,7.401195990158259974e+01,6.912163048305090740e+01
2.980000000000000000e+02,7.435285990931711808e+01,6.916159533090868194e+01
2.990000000000000000e+02,7.408873643997664260e+01,6.919283577401537855e+01
3.000000000000000000e+02,7.333595805821751412e+01,6.921488441770654276e+01
3.010000000000000000e+02,7.313737070377761995e+01,6.923336023893931213e+01
3.020000000000000000e+02,7.185114402297465119e+01,6.925285939093498655e+01
3.030000000000000000e+02,7.140870257101605034e+01,6.927249848880548200e+01
3.040000000000000000e+02,6.956488313299789183e+01,6.928306197009409573e+01
3.050000000000000000e+02,6.900901480498110629e+01,6.929381008516712370e+01
3.060000000000000000e+02,6.904721764123596017e+01,6.931012707296839892e+01
3.070000000000000000e+02,6.841057815973363176e+01,6.932259318615109578e+01
3.080000000000000000e+02,6.857212279846774550e+01,6.934976015037899799e+01
3.090000000000000000e+02,6.808375507944869298e+01,6.937188095842380164e+01
3.100000000000000000e+02,6.624962214020814599e+01,6.938463769614502041e+01
3.110000000000000000e+02,6.634399161703986181e+01,6.939191714378151232e+01
3.120000000000000000e+02,6.489707888023221471e+01,6.939365544807007780e+01
3.130000000000000000e+02,6.492145965452712630e+01,6.939695516219966009e+01
3.140000000000000000e+02,6.440476564682414562e+01,6.939553780151999263e+01
3.150000000000000000e+02,6.369657823570739907e+01,6.938829072934633757e+01
3.160000000000000000e+02,6.185806210121494075e+01,6.937073606065099796e+01
3.170000000000000000e+02,6.316346459518158696e+01,6.935878466273412357e+01
3.180000000000000000e+02,6.388844181201157824e+01,6.936079535023023368e+01
3.190000000000000000e+02,6.391147037609355408e+01,6.936132772068862096e+01
3.200000000000000000e+02,6.575865573216705684e+01,6.937881684662026771e+01
3.210000000000000000e+02,6.408994481829711276e+01,6.938220313962010266e+01
3.220000000000000000e+02,6.475589422713935051e+01,6.938220733460990175e+01
3.230000000000000000e+02,6.490219881479607977e+01,6.937931768253079667e+01
3.240000000000000000e+02,6.483234939796622598e+01,6.937666583165787415e+01
3.250000000000000000e+02,6.433313708577188095e+01,6.937115430902191804e+01
3.260000000000000000e+02,6.480367265660385101e+01,6.936368189415372854e+01
3.270000000000000000e+02,6.422498876597765616e+01,6.935081528156008801e+01
3.280000000000000000e+02,6.438461147681513808e+01,6.934561200913688594e+01
3.290000000000000000e+02,6.356307858786237830e+01,6.933622938607908281e+01
3.300000000000000000e+02,6.445492722010023101e+01,6.933458052631284829e+01
3.310000000000000000e+02,6.535059891782030661e+01,6.933595931465572448e+01
3.320000000000000000e+02,6.631573589363708265e+01,6.935085735236729931e+01
3.330000000000000000e+02,6.453443801321780882e+01,6.935589181551179649e+01
3.340000000000000000e+02,6.523076820171036161e+01,6.936427989246739401e+01
3.350000000000000000e+02,6.451032888323528880e+01,6.936628368790023558e+01
3.360000000000000000e+02,6.627313393204363479e+01,6.938497086105525113e+01
3.370000000000000000e+02,6.470155566718996454e+01,6.939264368680899508e+01
3.380000000000000000e+02,6.525038275239865015e+01,6.940883572400132095e+01
3.390000000000000000e+02,6.490886857531688747e+01,6.941795652440346487e+01
3.400000000000000000e+02,6.562268505817132791e+01,6.944544229391735257e+01
3.410000000000000000e+02,6.542760194015701813e+01,6.946748777881364845e+01
3.420000000000000000e+02,6.563529941722799776e+01,6.949050060295225251e+01
3.430000000000000000e+02,6.689709232235847480e+01,6.951724386100605102e+01
3.440000000000000000e+02,6.759803417861762398e+01,6.954210624653144635e+01
3.450000000000000000e+02,6.572729140761225608e+01,6.955841166026885958e+01
3.460000000000000000e+02,6.684009727085810937e+01,6.958686871631452675e+01
3.470000000000000000e+02,6.516159814380617377e+01,6.960441803225853619e+01
3.480000000000000000e+02,6.586447030750400700e+01,6.961536156360705263e+01
3.490000000000000000e+02,6.731868250409648624e+01,6.962981013599447522e+01
3.500000000000000000e+02,6.873514875297880167e+01,6.964868470131136746e+01
3.510000000000000000e+02,6.889571066461766691e+01,6.967073009789146454e+01
3.520000000000000000e+02,6.875938472445528760e+01,6.968631501051848431e+01
3.530000000000000000e+02,6.882853472047905541e+01,6.969797787801428512e+01
3.540000000000000000e+02,6.844419685933185349e+01,6.970988744100519341e+01
3.550000000000000000e+02,6.910336837958398348e+01,6.972068108737234127e+01
3.560000000000000000e+02,6.996036213888366717e+01,6.974834083109735161e+01
3.570000000000000000e+02,7.195292678037516509e+01,6.979251846671522230e+01
3.580000000000000000e+02,7.137191548049682410e+01,6.983712493195527315e+01
3.590000000000000000e+02,7.180125756667352732e+01,6.988390691222137718e+01
3.600000000000000000e+02,7.274687655933675501e+01,6.992720945093128648e+01
3.610000000000000000e+02,7.234773597339966500e+01,6.996588143086465550e+01
3.620000000000000000e+02,7.269566203709180741e+01,7.000886503510012915e+01
3.630000000000000000e+02,7.071570883009707131e+01,7.004414636758554025e+01
3.640000000000000000e+02,6.968977962091992140e+01,7.007987409626761632e+01
3.650000000000000000e+02,6.987112780608140383e+01,7.012660245643216683e+01
3.660000000000000000e+02,7.032393202193060233e+01,7.017260098182329386e+01
3.670000000000000000e+02,6.994067147652587835e+01,7.022134351815184061e+01
3.680000000000000000e+02,7.015646559221055156e+01,7.026832777218764647e+01
3.690000000000000000e+02,7.015269747148164470e+01,7.031683042855098620e+01
3.700000000000000000e+02,7.042617256844292228e+01,7.035874554062144171e+01
3.710000000000000000e+02,7.046590375623569003e+01,7.039880908772634882e+01
3.720000000000000000e+02,7.079865485210476095e+01,7.045306875620090636e+01
3.730000000000000000e+02,7.270371876360248109e+01,7.051542751530587338e+01
3.740000000000000000e+02,7.169382718236830954e+01,7.056585273193950059e+01
3.750000000000000000e+02,7.141649258048030902e+01,7.062426070889252117e+01
3.760000000000000000e+02,7.296891898730279991e+01,7.068074759821294606e+01
3.770000000000000000e+02,7.181247653964074118e+01,7.072774549006589950e+01
3.780000000000000000e+02,7.319513888313825589e+01,7.077997730262501364e+01
3.790000000000000000e+02,7.150309062680868522e+01,7.082767979080118437e+01
3.800000000000000000e+02,7.391462926873924744e+01,7.088174573722419325e+01
3.810000000000000000e+02,7.256458242021187743e+01,7.092759651074311478e+01
3.820000000000000000e+02,7.357890677293727322e+01,7.097058566058895224e+01
3.830000000000000000e+02,7.251152837959394049e+01,7.101675395159298887e+01
3.840000000000000000e+02,7.292735960234159620e+01,7.106548643244680363e+01
3.850000000000000000e+02,7.139017385173079333e+01,7.110340810380243681e+01
3.860000000000000000e+02,7.273278015478931025e+01,7.115046406279441271e+01
3.870000000000000000e+02,7.141331226521150199e+01,7.118694834168617547e+01
3.880000000000000000e+02,7.350605731714269098e+01,7.123349796163849135e+01
3.890000000000000000e+02,7.233448373176133828e+01,7.127225473853354742e+01
3.900000000000000000e+02,7.411666403251740576e+01,7.131834669855381037e+01
3.910000000000000000e+02,7.223528118765568706e+01,7.135283503038728270e+01
3.920000000000000000e+02,7.289028147682012104e+01,7.139678673599811987e+01
3.930000000000000000e+02,7.097288976037202701e+01,7.142801887152286611e+01
3.940000000000000000e+02,7.124472275008756128e+01,7.146907572464866121e+01
3.950000000000000000e+02,7.058318495258737357e+01,7.150516444106480662e+01
3.960000000000000000e+02,7.136167096956258149e+01,7.153819996435275641e+01
3.970000000000000000e+02,6.891807089774782469e+01,7.155711778453398608e+01
3.980000000000000000e+02,7.011634982564407892e+01,7.159076286754294927e+01
3.990000000000000000e+02,6.894910117329931154e+01,7.161874881461359621e+01
4.000000000000000000e+02,6.982258732332701356e+01,7.164777622318990780e+01
4.010000000000000000e+02,6.901969557111426923e+01,7.166976908064641805e+01
4.020000000000000000e+02,7.013118027983455249e+01,7.170170653519426196e+01
4.030000000000000000e+02,6.996410584508318209e+01,7.173623497991304987e+01
4.040000000000000000e+02,7.106363523065580523e+01,7.177898249453971857e+01
4.050000000000000000e+02,6.995225260775029597e+01,7.181745232690195735e+01
4.060000000000000000e+02,7.154372555299178771e+01,7.185944582655757529e+01
4.070000000000000000e+02,6.943258684375446421e+01,7.188876635149564720e+01
4.080000000000000000e+02,7.043875279850593074e+01,7.191807130448854934e+01
4.090000000000000000e+02,6.814723094251050384e+01,7.193243068370253468e+01
4.100000000000000000e+02,7.063881026641179517e+01,7.196942624923849507e+01
4.110000000000000000e+02,6.876451875842028016e+01,7.199206552807656578e+01
4.120000000000000000e+02,7.070350637737361410e+01,7.202793922930887049e+01
4.130000000000000000e+02,6.927396383012032288e+01,7.205426743697830716e+01
4.140000000000000000e+02,7.096706230075164967e+01,7.208802578242712400e+01
4.150000000000000000e+02,6.814652426948255481e+01,7.210569627508326107e+01
4.160000000000000000e+02,6.999370406603277672e+01,7.212928934200911613e+01
4.170000000000000000e+02,6.759280791884179962e+01,7.214436481420010239e+01
4.180000000000000000e+02,6.835961077555980125e+01,7.215996271865409994e+01
4.190000000000000000e+02,6.914958656059938846e+01,7.217597233539582646e+01
4.200000000000000000e+02,7.045520996071310549e+01,7.219785194088134972e+01
4.210000000000000000e+02,6.773514442228520238e+01,7.220229317799540070e+01
4.220000000000000000e+02,6.983420031985093601e+01,7.220662755196137539e+01
4.230000000000000000e+02,6.730896864475674590e+01,7.219490046745453071e+01
4.240000000000000000e+02,6.908179987622699514e+01,7.218131227971052510e+01
4.250000000000000000e+02,6.755812983393870752e+01,7.217023529725992148e+01
4.260000000000000000e+02,6.870178399784600742e+01,7.215890833237092750e+01
4.270000000000000000e+02,6.796838025536236216e+01,7.213261668660457815e+01
4.280000000000000000e+02,6.966282985513556980e+01,7.211262301369679051e+01
4.290000000000000000e+02,6.695177175365662947e+01,7.206966663633215830e+01
4.300000000000000000e+02,6.803255817467491795e+01,7.203938112968486962e+01
4.310000000000000000e+02,6.613829641204210930e+01,7.199108753577422704e+01
4.320000000000000000e+02,6.773623182537913578e+01,7.194624121255408511e+01
4.330000000000000000e+02,6.697936857351510298e+01,7.188571113524658074e+01
4.340000000000000000e+02,6.891521829857217085e+01,7.183538832255118223e+01
4.350000000000000000e+02,6.637398794698582094e+01,7.177754876963342667e+01
4.360000000000000000e+02,6.787864577938677257e+01,7.172902448119799601e+01
